5.000000	1.264336	1.509124	1.849750	2.492940	4.010172	6.763854	4.724395	-2.106165	2.351029	6.416537	0.356776	-0.818156	2.570833	9.921057	3.348285	1.287514	2.837528	-1.144325	1.703862	4.377338	9.460031	3.562954	2.500294	5.309673	-1.454042	0.081988	2.852676	7.559635	-1.737297	4.391076	3.269757	3.434338	7.712609	-0.267908	2.907248	3.159176	6.869401	10.285071	2.112752	4.030114	6.797070	4.192858	3.991323	-0.068304	-1.785458	2.655910	10.738719	5.282618	-0.169013	0.851440	1.664907	0.902113	3.502795	6.813807	-1.105709	-3.384198	1.916211	5.817372	8.485141	2.855107	-0.301670	5.998480	2.085877	-1.696972	4.055092	6.565369	2.664775	2.642015	-3.863823	0.738309	-0.679154	6.365490	5.659920	-3.972944	0.436095	2.986073	7.330124	-0.509202	7.029474	5.148493	1.525879	3.526347	3.544781	5.766177	7.771499	6.269813	5.529052	0.828372	-2.733755	3.340659	10.659408	2.899207	3.097668	7.191849	6.991957	0.638757	-2.540808	-1.847651	-0.013574	1.186810
5.100000	2.183130	2.264324	2.695357	3.688528	5.749003	6.570696	0.302721	-2.243537	1.956340	7.047473	-0.578381	0.115893	2.747743	10.504525	1.830790	0.067637	3.142664	0.132430	2.209121	6.616167	9.527708	0.908628	1.979307	4.786426	-1.264584	1.079759	3.871812	7.212912	0.221540	4.976891	5.935663	4.771699	5.825512	-0.092730	3.445357	6.188470	9.459159	6.864668	-0.811234	4.209343	8.239067	3.526614	1.323483	-0.656851	-0.819574	1.754666	11.477843	1.393005	-2.632255	1.668845	2.722106	2.146483	4.506577	5.290826	-3.936182	-0.969684	0.576691	7.201975	7.935700	-2.011329	0.397766	6.226622	1.857159	-1.176976	3.719068	8.070451	1.596666	0.881425	-2.870844	1.888331	1.517731	6.569620	2.798389	-5.046746	1.390781	4.753456	7.473846	2.573576	6.923064	5.265289	0.423308	3.881527	6.067254	8.047700	8.132720	3.629754	1.367316	-0.966474	-1.682888	1.370025	11.615494	3.980374	2.446548	7.895616	3.670392	-3.583713	-0.413252	-1.122799	0.320407	1.889040
5.200000	3.194718	3.055804	3.667413	5.243694	6.713973	3.033927	-2.776017	-0.809598	1.292026	7.306843	-0.369575	1.097395	3.926026	10.231353	-0.716576	0.433907	3.636987	1.718220	3.173592	8.609035	6.676019	-2.660621	2.806677	5.133275	-0.773943	1.784220	5.401650	7.048406	1.321823	5.298863	8.085269	4.487643	2.786742	0.198162	3.911165	9.703754	8.355532	-1.613321	-1.405755	3.625512	9.688075	0.831094	-0.009227	0.036734	0.001282	1.913881	11.126522	-2.147408	-1.068150	1.547468	4.025144	3.756587	4.910508	2.201469	-4.484083	1.102037	1.587763	7.777437	4.580723	-5.140777	1.030100	6.867196	1.341805	-0.729913	3.530963	8.654239	-0.111549	0.835087	-1.734978	2.064036	3.838919	6.304503	-1.366252	-4.133672	-0.135108	6.028236	8.930726	3.785151	5.860312	3.596016	0.129522	4.336414	9.719685	9.150381	2.404153	-0.357185	1.025714	-0.317149	-0.746583	0.593758	11.779498	5.473688	1.136971	7.416771	-0.089311	-3.625031	1.217276	0.020619	0.963968	2.683389
5.300000	4.306424	3.941993	4.837773	6.510981	4.720409	-1.447663	-2.197661	-0.135368	1.600618	7.444368	0.489981	1.768034	5.625582	8.427800	-3.051901	2.135989	4.665521	3.386551	4.842134	8.873618	0.390474	-3.716368	2.579349	6.231975	-0.367289	2.359238	7.156240	6.788967	1.492215	5.818649	8.976268	1.547909	0.859538	1.070725	4.870889	10.980821	-0.544484	-5.250114	-0.365550	3.296691	9.633390	-1.215207	1.054972	0.864098	0.862317	2.917610	10.103313	-3.000214	2.134237	2.631725	5.130653	5.220421	3.411529	-0.796976	-3.480408	1.011978	3.594514	7.855808	-1.183244	-5.047206	-1.071968	7.126522	1.507234	-0.316966	3.614057	8.547199	-1.047753	2.159420	-0.387101	2.305243	5.562546	4.057004	-4.290642	-1.110595	-1.541610	4.960621	11.372895	3.330005	3.562067	2.539644	0.839347	5.053668	12.197985	2.404717	-3.892972	0.754832	1.786633	0.442603	0.094257	0.967120	11.824208	5.221975	-0.571037	7.347520	-1.436369	-1.945172	1.457058	1.343988	1.775412	3.597882
5.400000	5.515662	4.920669	5.735453	5.665114	0.436968	-2.481294	-0.678990	0.135106	2.197930	7.687899	1.323648	2.280394	6.975097	4.862009	-4.291895	2.983070	7.149808	5.352673	5.682942	5.166486	-4.594011	-1.294045	0.906825	6.887702	1.087276	2.957052	8.790874	5.845798	0.954637	6.309087	7.978130	-1.914428	1.696746	2.406539	6.464456	7.161606	-7.421025	0.618137	-1.246439	2.574109	9.384698	-1.225576	2.824886	2.093194	1.783406	4.392922	8.530328	-2.280380	4.067317	5.751786	6.039561	4.281936	0.513654	-1.433121	-2.209691	0.226276	4.603708	6.185589	-5.254208	-0.502417	-3.027416	6.019690	3.496904	-0.141416	3.926546	8.216464	-0.871774	3.508224	1.436352	3.002107	6.207460	0.349536	-4.364915	1.216027	-0.404094	3.983910	12.611159	1.638968	1.676471	2.785387	2.357270	6.595860	9.450126	-6.358073	-0.344772	0.475349	2.637337	1.141231	0.808979	2.142082	11.957772	2.541570	-1.382451	7.941634	-0.489815	-0.349064	1.787456	2.502441	2.860130	4.684492
5.500000	6.603813	5.324189	4.995010	2.634624	-1.815568	-1.107885	-0.052606	0.758494	3.102747	8.037123	1.899272	2.744114	7.297492	0.389342	-4.267259	0.991398	9.493677	7.334531	2.215560	0.785942	-4.716215	0.393171	1.352323	7.241489	3.401373	3.937640	9.530552	3.584119	0.361443	6.609014	5.817793	-3.584966	3.127101	5.324571	6.769310	-0.294723	-7.422798	3.610189	2.561595	3.272554	9.010720	0.207501	3.654931	3.560847	2.878981	5.747152	6.393193	-1.806035	4.468394	9.169226	4.740877	0.490405	-0.375774	-0.471862	-1.242057	0.038980	4.995242	3.797897	-5.377349	3.876080	0.204898	5.749471	4.871759	-0.032214	4.297981	8.042805	-0.151531	4.244361	3.575621	3.908335	5.065663	-2.801992	-2.617375	1.288907	1.443283	4.964251	12.071135	-0.959145	1.946325	3.787038	4.638962	7.409168	1.654910	-7.905591	3.303154	3.447601	2.975663	1.668641	1.529588	3.850326	11.347095	-1.535993	-0.676473	8.007633	1.240815	0.235871	2.402194	3.749482	4.337047	6.031793
5.600000	6.324429	3.840570	2.964764	0.681483	-1.529898	-0.015861	0.593690	1.569371	4.455018	8.321645	1.835328	3.026005	6.415942	-2.981389	-1.953591	-1.710106	8.863574	7.251773	-3.219339	2.237753	-3.293445	0.755708	2.623687	8.106822	5.689137	4.945671	8.244925	0.475849	0.618209	6.858877	3.301496	-4.032203	2.711655	8.207597	2.384030	-5.691957	-4.881544	-0.384249	4.941319	6.352833	7.229126	0.322177	3.917795	5.133972	4.329420	6.145409	3.464906	-1.693676	3.948318	10.836755	0.162268	-1.203686	0.550436	0.370654	-0.350661	0.421329	5.353207	1.740216	-4.295569	4.265617	5.417563	5.934538	3.579746	0.157440	4.683853	8.138246	0.586682	4.552768	5.620700	3.939962	2.208588	-3.790250	-0.759727	1.109335	2.918185	7.267844	9.031216	-3.417844	3.692681	6.408351	6.307472	3.533232	-4.853094	-5.472148	-0.671948	5.490654	3.523271	1.427054	2.424114	5.847116	8.440737	-5.184464	0.783608	8.127227	1.975247	0.123475	3.005077	5.510592	6.458669	7.263665
5.700000	3.258014	2.119903	2.230324	0.463721	-0.706428	0.715364	1.428827	2.679195	6.237707	7.896809	0.703498	3.205753	5.129470	-3.732927	1.512291	-0.944370	7.732022	5.349866	-4.557174	6.055240	0.075861	1.550293	4.321762	9.874416	6.909091	3.805856	5.127038	-1.173080	1.271001	7.203440	0.449406	-3.754015	0.656279	8.862984	-2.823859	-3.757476	-2.883723	-2.961150	2.967375	9.550166	3.816098	-0.989200	4.235653	7.512124	5.428398	4.220907	0.598259	-1.123820	3.128017	10.523348	-2.852770	1.272947	1.313933	1.121667	0.452127	1.185102	5.661899	-0.041082	-3.244651	2.342255	8.731957	5.135861	0.323794	0.753171	5.286082	8.348796	1.073699	4.744491	6.857814	2.019508	-0.132291	-2.979596	-0.042186	1.574359	4.492764	8.929658	2.644694	-4.802055	3.065920	10.009324	3.414103	-2.688870	-3.991044	-2.936608	-3.578346	3.741561	5.637625	1.272622	3.227849	7.218164	2.556886	-7.054408	-0.288192	8.600128	2.092693	-0.083755	3.501247	8.188219	8.962898	5.858138
5.800000	1.801812	2.514678	2.475827	0.644578	0.071411	1.390118	2.454259	4.335662	7.998431	5.378785	-1.008537	3.692230	4.382957	-2.953893	3.431437	2.718454	7.703328	1.972918	-3.712466	6.850431	4.649510	1.870292	6.090926	11.673908	3.725756	0.649783	3.934252	-0.595728	1.640080	7.309991	-1.900634	-1.950909	-1.351196	8.829341	-2.535095	0.753797	-1.858247	-2.578634	-0.008503	10.192847	1.638090	-1.517784	3.772374	10.052958	4.106258	0.407693	0.009711	-0.251135	2.961137	9.739634	-2.000742	3.971312	3.004015	1.367949	1.130789	2.185772	5.618537	-1.551190	-1.782944	0.453074	9.565467	3.277084	-2.256343	1.220815	6.527037	8.333926	0.927198	4.921684	6.756648	-0.727913	0.107729	-1.901359	0.248670	2.277282	6.347443	7.125945	-4.476932	-2.589974	-0.909182	10.559337	-0.515367	-3.040608	-1.775860	-1.768221	-3.622657	1.022788	7.090530	2.701186	3.766541	6.405657	-3.546635	-4.731912	-4.593348	6.366836	4.243352	-0.421945	3.779385	11.420151	7.936580	-0.535181
5.900000	2.410331	4.257934	2.492889	0.667187	0.792628	2.145318	3.848006	6.601117	7.798542	0.314502	-1.357993	3.921388	4.352931	-1.963939	3.810335	6.563920	5.728685	-2.677329	-2.545021	4.980601	8.091877	3.004801	7.275344	10.083061	-2.651570	0.972648	4.349780	0.831017	2.289114	6.913582	-2.593169	0.967484	-0.937286	8.797494	1.184609	2.148710	-1.137948	-1.211035	-1.298653	9.748052	1.585814	-1.551917	2.847719	11.101766	0.413768	-1.081262	0.864102	0.732355	3.635528	9.252354	0.159014	4.886734	4.369318	0.874542	1.686537	3.316727	4.936576	-2.434251	0.169654	0.314255	9.492541	1.024108	-3.014731	0.521642	7.693324	7.976634	-0.063856	5.151827	5.870008	-2.291452	2.057649	-0.696270	0.778514	3.232178	7.486642	1.352833	-6.465005	1.520947	-0.354414	10.362021	-0.589579	-1.247263	-0.702255	-0.708602	-2.659135	-0.850020	7.133255	5.758283	3.218042	3.478019	-5.139338	1.137549	-4.986755	2.852640	6.695844	0.173414	4.012820	12.764979	-0.011342	-3.754662
6.000000	1.723592	5.403856	2.457542	0.491470	1.503394	3.196816	5.873613	8.061970	2.893116	-3.448143	-0.255776	3.897297	4.452678	-1.035568	3.772736	8.370686	0.195904	-4.477001	-1.837041	2.683777	10.460963	6.462841	6.134482	3.841568	-5.246922	2.400658	5.834125	1.872804	3.031508	6.082092	-1.922204	3.005005	2.165116	8.731517	2.664380	0.610556	-0.651997	-0.073494	-0.999564	9.315801	1.832931	-1.824646	1.872474	11.000208	-1.706419	0.675392	1.532299	1.962638	5.074997	8.979829	1.426541	4.797802	4.560162	0.312237	2.265278	4.475525	3.544501	-2.606678	1.693704	2.224725	9.159681	-1.581079	-1.673661	-0.662207	7.629796	7.628571	-1.068595	5.579554	5.146312	-2.505149	3.875662	1.206706	1.488730	4.436569	6.425520	-4.406340	-4.106240	0.681983	2.618668	9.854985	-1.420194	0.549422	0.142442	0.176028	-1.616296	-1.400969	6.148165	8.093848	0.720752	1.664472	-3.737342	4.355373	-1.845258	1.890240	7.823826	2.505465	4.865885	10.157164	-6.301013	0.880534
6.100000	5.895049	5.188736	1.394630	0.496533	2.217847	4.847246	7.978091	4.911531	-3.329946	-2.088504	-0.727904	4.024027	4.721929	-0.223272	3.970793	7.668592	-4.412548	-0.914249	-1.969776	0.546541	11.653131	8.025805	-0.864259	0.786079	-4.289169	0.615994	7.194930	3.493934	3.229139	5.075405	-0.833058	3.730507	5.951329	7.830011	-0.030723	0.006873	0.161876	0.735031	0.183381	9.140484	1.101952	-2.042961	0.719610	10.802851	-0.343097	2.464856	2.809734	3.432123	7.000789	8.099320	0.952025	4.587653	4.404319	0.164153	2.835891	5.398788	1.589976	-2.308381	2.084979	4.850992	7.406357	-3.615774	1.550510	0.123623	7.275794	7.185024	-1.277508	6.121004	4.819609	-2.156031	4.857792	3.653340	2.224996	5.181224	2.993556	-6.499694	-0.283378	-0.280712	3.125897	9.226436	-1.701937	2.711742	1.273306	0.741664	-0.782258	-1.070494	5.167043	8.525554	-1.412607	2.807324	-1.502368	5.324528	1.340504	2.432372	8.681500	5.360983	4.760515	4.843685	-6.468256	4.101771
6.200000	9.189605	3.297454	-0.805994	1.137863	3.235983	6.976579	7.065332	-2.249830	-3.476477	-0.335137	-0.597205	3.974612	5.425919	0.671616	4.384607	5.652585	-4.929882	3.698748	-0.246060	-0.003831	11.392347	3.819882	-5.446183	4.696893	-2.032807	-0.213095	7.277241	5.966621	2.416005	3.998216	0.444186	4.131965	8.483497	3.773038	-3.068199	1.581187	1.181276	1.456588	1.825131	8.937627	-0.619006	-1.294320	-0.332333	10.569244	2.878252	2.185659	4.090689	5.678960	8.413738	4.913321	-0.355125	4.835935	4.739779	0.248784	3.364907	5.746028	-0.490583	-1.481318	1.704309	6.596127	4.188666	-4.164560	3.642079	4.039350	7.860995	5.031874	-1.092858	6.498836	4.683256	-1.755956	5.138866	6.234057	2.736616	4.494226	-0.641920	-5.592586	0.978274	1.101487	3.850992	8.616923	-0.693732	4.061345	2.584219	0.708122	-0.129541	-0.367597	4.836335	8.095096	-1.446243	4.544377	1.949440	5.587210	3.518333	3.881837	9.609518	5.747717	1.443188	1.471016	-5.136200	1.717092
6.300000	9.288573	2.245833	-1.956989	1.580627	4.954084	8.100593	0.906198	-5.262247	-0.620590	-0.176923	0.070395	4.223550	6.243093	1.636509	4.580119	3.546904	-3.562044	5.523764	2.825434	1.484213	10.949570	-2.113623	-4.634362	5.534339	1.822866	0.552734	7.422187	7.178491	0.633248	3.574778	2.226835	5.121193	8.155151	-2.105470	-2.499961	1.878719	2.750385	2.265028	3.560386	7.966543	-2.226791	0.850982	0.175295	10.219713	5.005697	0.450129	4.858396	8.745305	6.623946	-0.536399	-0.246099	5.031056	5.425897	0.352818	3.836413	5.407082	-2.026342	-0.055969	1.715891	7.246460	0.794455	-3.793436	2.600358	8.219921	7.322874	-0.016431	-0.554576	6.511991	4.571323	-1.444616	5.012522	8.436949	2.145888	2.636138	-2.311042	-3.820029	0.141693	2.316776	5.554731	7.641819	-0.060899	4.601595	3.427755	0.203444	0.525512	0.533236	5.197648	7.602476	-0.508710	5.294375	5.653175	5.512440	4.506032	5.886563	9.263080	1.408058	-0.897237	2.072925	-3.825508	-0.979734
6.400000	8.305932	2.301325	-2.536523	1.414285	6.657108	5.733325	-5.253012	-2.219073	-0.645957	0.416541	0.904501	4.896678	7.073686	2.184091	4.157464	1.959475	-2.167837	5.325542	6.251019	3.937663	8.152179	-6.513724	-1.113980	3.757939	4.316869	2.283467	7.893844	6.054328	-1.163820	4.060641	4.994653	6.160962	3.936248	-5.297339	0.208714	1.805389	3.920601	3.680204	4.948850	5.690161	-2.794864	2.843196	3.362265	10.320663	3.330804	-1.104351	4.914899	10.531585	-0.065676	-2.872535	0.050454	5.388303	5.861811	0.475482	4.221695	4.576252	-2.656442	1.351989	2.974735	6.974029	-2.182327	-2.172865	0.257341	9.469814	4.048123	-4.356766	-0.007465	6.572896	4.205097	-1.218576	4.721737	9.601904	0.259500	1.828371	-2.154604	-2.175165	-0.464042	2.660292	7.519136	5.978545	-0.417784	4.988846	3.911626	-0.403519	1.275232	1.761560	6.151905	6.993723	0.190139	5.588961	8.733723	5.170487	4.532937	7.087431	5.491615	-3.062051	0.356641	2.794857	-2.997167	-2.133119
6.500000	7.111901	2.524124	-3.034131	0.797797	7.481033	0.942371	-6.442179	0.985868	0.030962	1.063890	2.012798	6.112616	7.445942	1.566426	3.442858	1.263428	-1.009702	4.683117	9.298091	4.217391	1.728228	-7.250158	0.484955	4.368883	5.963542	4.770340	7.550943	2.363186	-1.826050	4.055216	8.127412	4.113639	-1.823987	-4.521981	0.274996	2.901028	5.240755	5.294189	4.982474	2.371953	-2.547718	2.977555	7.489883	8.621728	-2.325651	-0.570737	4.261939	9.486459	-4.912937	1.148511	0.023057	5.510229	6.460338	0.571555	4.492787	3.585650	-2.638591	2.026900	4.953282	5.157585	-3.982687	0.719980	0.178196	9.329200	0.026407	-5.026611	-1.399233	6.239334	4.206136	-1.086522	4.435796	9.731519	-1.067925	3.024174	-1.339186	-0.733419	-0.260019	2.794992	8.916612	3.453379	-0.994569	5.322192	4.338079	-0.966861	2.025017	3.572854	7.491569	5.575992	0.314938	5.939217	11.055796	3.860183	3.553556	6.545124	0.616859	-3.720811	1.012328	3.375577	-2.876442	-2.426473
6.600000	5.994198	2.506497	-3.455506	-0.067256	7.645224	-2.658165	-4.355211	0.733383	1.517668	1.891347	3.444575	7.713189	6.170865	-0.155145	3.476319	1.532820	0.016261	4.621102	10.366739	-0.211563	-1.169929	-5.722941	-1.751278	3.925864	8.779729	6.114679	3.817467	-1.138254	-1.037043	3.261265	9.222235	-0.991072	-2.720623	-2.813409	-0.962160	3.008392	7.330449	5.999611	2.340195	0.001921	-1.687148	1.917793	9.478732	2.660028	-5.996075	0.654862	4.992315	7.104742	-4.603343	4.899822	4.282692	6.150475	5.884780	0.555714	4.660331	2.674328	-2.358158	1.977072	6.451245	1.991616	-4.222910	2.250891	3.115596	8.557916	-3.670369	-1.618734	-2.991376	4.570691	5.304257	-0.674718	4.350555	9.555254	-0.678316	4.500934	-0.110385	0.368777	0.489658	3.384006	9.350698	0.357255	-0.811785	5.352361	4.596802	-1.394172	2.568781	6.060073	8.296908	2.371765	0.338307	6.362840	12.014834	0.785823	2.743405	5.715046	-2.170416	-2.087156	0.416237	3.847496	-2.884906	-2.215287
6.700000	5.241438	2.168308	-3.730855	-1.105507	7.673120	-3.123248	-0.937996	0.184539	2.323694	3.263619	5.410507	8.442845	2.229577	-1.217407	4.066773	2.667019	1.014307	5.318789	8.825830	-3.541610	2.828213	-4.285622	-1.863450	1.312069	10.662691	4.622676	-1.770583	-0.862829	-0.425437	3.067193	8.539105	-3.582385	1.141501	-1.828103	-0.936330	2.420108	9.080754	4.325015	-1.330986	0.461053	-0.732888	1.416716	9.474638	-3.228097	-3.986273	-1.552797	5.018019	5.377197	-3.443575	4.881833	9.586780	5.622939	2.317694	0.706648	4.890149	1.950303	-1.999493	1.630761	7.062169	-1.058856	-3.175520	1.338041	5.640793	5.676892	-5.000052	3.450788	-1.021330	3.768677	6.415565	0.441779	4.650079	9.451139	0.477548	4.939506	1.035240	0.931506	1.448684	4.594420	8.401092	-2.505588	0.417947	5.510358	4.280168	-1.646853	2.674857	8.589990	6.415545	-1.973206	0.975622	7.238450	10.600137	-2.471255	3.778593	5.411188	-3.306993	0.266872	0.588997	4.186786	-2.725213	-1.639881
6.800000	4.961705	1.532448	-3.795301	-2.285595	7.406947	-0.547779	1.293831	1.084624	3.086489	5.266642	7.498875	5.501558	-2.388498	-0.355449	4.190232	4.173867	2.234557	6.155498	5.980372	-2.965567	6.836686	-1.748235	0.279564	0.884698	10.725107	0.877396	-3.751805	0.795745	0.465037	3.491643	7.516259	-2.582212	4.641110	-0.059360	-0.048553	2.463923	9.666784	0.596366	-2.432884	1.697092	0.548975	1.943837	8.699880	-4.537586	1.736437	-1.547793	4.122650	5.231655	-2.461224	3.563859	12.238873	1.781402	-0.824377	1.355742	5.329744	1.162557	-1.567891	1.308130	7.143667	-2.578530	-0.869453	0.425504	6.362393	2.746166	-4.327679	5.199555	3.740195	4.363379	6.490595	1.760797	5.278632	9.204480	1.078938	4.601641	1.818573	1.238318	2.493771	6.039534	5.536464	-4.374553	1.491447	6.509695	3.023735	-1.923509	2.228610	9.932526	1.281465	-4.147596	0.278049	8.343876	7.077536	-4.238350	5.281296	5.636295	-3.884140	2.434941	2.368296	4.001520	-2.736449	-0.933626
6.900000	5.003892	0.747529	-3.490743	-3.295721	6.104762	3.077184	1.363109	2.087017	4.361846	7.558148	6.527903	-1.043551	-3.039247	-0.215371	4.497588	5.831327	3.708958	6.159741	3.124732	-1.363008	7.983688	1.366109	1.107985	2.424788	10.102754	-2.979618	-1.552502	0.933308	1.822747	4.601956	6.545324	-0.598362	5.928723	1.659454	0.508392	3.225362	9.093403	-2.733620	-0.551383	1.982495	2.028834	3.297517	7.456876	-2.427171	5.122028	2.134488	4.410247	4.540717	-2.040932	2.450352	12.422381	-1.790956	0.343433	1.734289	5.779761	0.354057	-0.945335	1.192754	7.099929	-2.115488	1.491331	1.498908	6.581003	0.383925	-3.373574	3.875920	8.050575	5.374569	4.904433	2.855853	6.229802	8.334812	0.669428	4.337219	2.619937	1.619705	3.615528	6.742870	0.938129	-4.789850	0.402901	7.440342	1.388552	-2.016639	1.288587	9.939979	-2.881116	-1.699426	-1.802161	7.664368	4.416328	-4.476686	5.408394	6.120494	-3.994452	3.787944	5.114771	2.182091	-3.037167	-0.544222
7.000000	5.097047	0.272783	-2.751144	-3.559155	3.727672	5.740552	0.988343	2.751121	6.360303	8.098085	0.203136	-3.699950	-0.899270	-0.713212	4.368477	8.126533	4.704064	4.265956	1.065627	0.006859	8.015125	3.207954	0.650456	3.591512	8.494283	-4.281832	2.350484	1.977267	2.989210	6.022509	5.541551	0.668148	6.114690	2.571653	0.743116	4.065511	7.550384	-3.908327	2.239736	3.166671	3.340058	4.833362	5.953343	-0.459134	5.830340	5.697945	3.898559	2.430285	-1.866682	1.366477	12.043621	-1.112611	2.767022	3.540763	5.532370	-0.565340	-0.047534	1.511905	7.100035	-0.523135	2.729386	3.738236	5.891579	-2.102554	-1.937189	1.681925	10.302474	6.237707	1.799382	3.685753	7.671493	6.241050	-0.345591	4.605476	3.873772	2.162113	4.597103	5.560063	-3.233874	-2.575763	-2.038118	7.121295	1.326603	-1.785931	0.389957	9.690878	-2.114326	2.348826	-0.398282	7.224502	2.780697	-4.060862	4.569325	6.564504	-3.412980	4.254389	7.028465	-1.320897	-2.209738	-0.917021
7.100000	5.291405	0.331989	-1.941570	-2.944859	1.373592	7.067883	2.063681	3.372642	7.957924	3.898659	-4.971104	-0.847639	-0.446234	-0.264001	4.251848	10.123144	3.555330	1.129344	0.731126	1.159329	8.188363	3.459575	-0.003837	4.160190	6.907889	-3.316027	4.476356	5.192978	4.388765	6.655995	4.122841	1.221551	6.128420	3.040008	0.999841	4.760978	5.635025	-3.613961	3.575130	5.954710	4.701655	5.331933	4.242946	0.714406	6.111059	7.396762	1.375489	0.807233	-1.193863	0.459637	11.826222	2.281468	2.956152	5.227974	3.960704	-1.576248	1.015917	2.548719	7.167613	1.002727	3.197524	5.418137	3.383854	-3.669878	0.033881	1.139992	10.893819	5.291236	-1.426293	4.066155	9.369403	2.545261	-1.097123	4.886886	5.771274	2.733230	4.781429	2.812390	-4.436497	0.939397	-1.795130	6.675732	2.229487	-2.014899	-0.238262	9.535760	1.625758	3.235963	2.591284	7.036428	-0.087049	-3.322980	3.014071	7.065704	-1.955640	4.516400	7.097256	-3.923776	0.972812	-0.539979
7.200000	5.270469	-0.169048	-1.119677	-1.947939	-0.049169	7.460020	4.839128	3.932977	6.999241	-2.145808	-4.335637	0.409033	0.422675	0.513744	4.726973	10.634745	-0.120627	0.169046	1.402036	2.641311	8.502249	2.234845	-0.360886	4.465763	6.042733	-2.004647	4.700576	8.916028	5.582653	4.882196	2.485661	1.918581	6.325561	3.309343	1.323702	5.240482	3.707418	-3.171425	3.096785	9.031081	5.826897	3.475682	2.850693	1.988426	6.778732	6.496277	-1.645299	1.641352	-0.221962	0.448935	11.633529	4.854708	1.177302	5.417873	2.343932	-1.821588	1.635043	4.270851	7.276661	1.651501	3.465414	5.749299	0.037130	-3.371137	0.774222	2.595842	11.068586	1.153938	-2.877556	2.914253	10.278063	-1.211891	-0.417932	4.686642	7.729788	2.921243	3.636564	0.452304	-3.630570	2.414119	1.095346	6.761221	1.598743	-2.501888	-1.016982	9.047334	5.109878	1.784717	3.913565	5.743766	-2.944116	-1.539773	1.411336	7.532177	0.818042	4.874030	5.614459	-4.085322	3.863875	2.676187
7.300000	3.210334	-1.521174	0.216810	-0.999125	-0.373052	7.297220	7.949216	2.964216	3.575249	-4.551257	-1.359130	-0.007199	1.224520	1.671229	5.952356	8.858436	-3.305249	2.308794	2.712515	4.485447	8.115895	-0.236334	0.055952	4.720706	5.697728	-1.054857	4.398637	11.746176	4.178507	1.117868	2.187235	3.244243	6.763209	3.112291	1.611097	5.442402	1.838183	-2.858527	1.469210	10.909782	5.377071	-0.146066	2.833435	4.006507	7.456906	2.944950	-2.904178	3.235951	1.427814	1.625511	11.663915	4.156711	-0.969614	5.667773	1.990521	-1.610183	1.742752	6.112780	7.234872	1.124855	3.655675	5.027767	-2.380082	-1.670216	0.386633	3.879363	10.097342	-3.654340	-0.558863	1.218653	10.165628	-1.713682	1.297671	5.482690	8.697629	1.695571	2.107065	-0.312882	-2.513071	2.209776	3.966227	6.352636	-0.891268	-1.799255	-1.899916	7.726690	7.223602	-0.184583	4.278872	4.259998	-4.033833	0.626150	1.646690	7.963858	4.019863	4.307452	3.095274	-3.145348	4.206493	6.443432
7.400000	-0.182043	-1.512936	1.292767	-0.001176	0.126709	7.227845	9.013361	-0.416577	2.355501	-3.795930	0.524179	0.599983	1.941082	3.269526	7.340555	4.635172	-4.447055	3.780191	6.237276	6.174262	5.008788	-2.587386	1.024473	5.447434	5.295032	-0.550412	4.270729	12.530732	-0.351406	-0.054498	2.724507	5.310618	6.926310	1.936540	1.873732	5.429948	0.196846	-2.243115	-0.380295	11.021512	3.395761	-2.741312	3.078208	6.917167	6.051153	-1.943251	-2.058257	3.215440	3.818778	4.273855	11.088044	-0.079348	-1.341146	5.894845	2.479640	-1.553915	1.654921	7.690668	6.477683	-0.275243	3.983701	4.097644	-3.287969	0.404317	0.743914	4.691284	7.834863	-4.960564	3.226902	3.990171	9.337743	-1.025856	2.362892	7.455210	7.597332	-1.172030	2.413353	0.058658	-1.497583	1.809818	5.800558	4.559908	-3.021938	0.600354	-1.489829	6.271194	8.047669	-1.092557	4.962010	3.197436	-4.027053	1.749102	3.833864	8.842017	4.783256	1.804579	1.375518	-1.974035	3.294083	8.082783
7.500000	-2.268349	0.284384	1.865137	0.969964	1.174019	7.753028	7.177435	-2.783088	4.776260	-1.584386	1.825645	1.908016	2.892487	5.138071	7.056591	-1.094167	-3.897998	1.607194	9.386234	5.519016	-1.034117	-2.546310	0.627289	6.439729	4.724153	-0.527813	4.300573	11.450384	-3.247546	2.462593	4.210789	7.207713	5.586581	-0.059540	2.359504	5.418377	-0.976868	-0.972618	-1.314554	10.398828	1.504337	-3.552031	1.773684	8.812645	1.548086	-4.436462	-0.821742	2.650179	6.246314	7.557338	6.139383	-4.940450	0.222846	5.900167	2.431792	-1.670962	1.390924	8.798863	4.616062	-1.620930	4.544290	3.547668	-3.295335	1.861354	2.452808	5.699541	4.751809	-4.570606	3.616733	8.849857	5.628123	-2.938665	2.697515	9.429130	3.578035	-3.142690	4.037659	1.273443	-0.677338	1.838629	6.745717	1.804699	-3.392969	2.445607	0.948281	6.181220	7.715673	-0.748631	5.756678	2.163235	-3.799340	1.438505	6.382450	9.460899	1.070597	0.004928	1.672185	-0.681827	2.900756	8.078781
